Date,VaR
2009-03-13 00:00:00-04:00,-0.19840609394508135
2009-03-16 00:00:00-04:00,-0.1937497972780094
2009-03-17 00:00:00-04:00,-0.18128297673218505
2009-03-18 00:00:00-04:00,-0.17617195341671354
2009-03-19 00:00:00-04:00,-0.17259208883841148
2009-03-20 00:00:00-04:00,-0.16206517695096495
2009-03-23 00:00:00-04:00,-0.2510754010598416
2009-03-24 00:00:00-04:00,-0.24820959396046194
2009-03-25 00:00:00-04:00,-0.22024725748037727
2009-03-26 00:00:00-04:00,-0.21435806030635005
2009-03-27 00:00:00-04:00,-0.20684153750804274
2009-03-30 00:00:00-04:00,-0.20508521653014286
2009-03-31 00:00:00-04:00,-0.2021040976998699
2009-04-01 00:00:00-04:00,-0.19585810317814112
2009-04-02 00:00:00-04:00,-0.18581631831834425
2009-04-03 00:00:00-04:00,-0.17965937324145856
2009-04-06 00:00:00-04:00,-0.16512350046261626
2009-04-07 00:00:00-04:00,-0.16051252397921156
2009-04-08 00:00:00-04:00,-0.15369091497980134
2009-04-09 00:00:00-04:00,-0.19626333878851135
2009-04-13 00:00:00-04:00,-0.18944216590123292
2009-04-14 00:00:00-04:00,-0.17819733567708224
2009-04-15 00:00:00-04:00,-0.17334240673590123
2009-04-16 00:00:00-04:00,-0.16795463620058831
2009-04-17 00:00:00-04:00,-0.17332484924920993
2009-04-20 00:00:00-04:00,-0.16542882910479761
2009-04-21 00:00:00-04:00,-0.1634165634350505
2009-04-22 00:00:00-04:00,-0.15927377944416138
2009-04-23 00:00:00-04:00,-0.1583030912110402
2009-04-24 00:00:00-04:00,-0.1539441869252396
2009-04-27 00:00:00-04:00,-0.15087175082730891
2009-04-28 00:00:00-04:00,-0.1594631052988715
2009-04-29 00:00:00-04:00,-0.16238569637046502
2009-04-30 00:00:00-04:00,-0.16225614630210639
2009-05-01 00:00:00-04:00,-0.16119776009444606
2009-05-04 00:00:00-04:00,-0.17318408562116824
2009-05-05 00:00:00-04:00,-0.16929638108768488
2009-05-06 00:00:00-04:00,-0.16723161057291674
2009-05-07 00:00:00-04:00,-0.1647754565045333
2009-05-08 00:00:00-04:00,-0.17259970767468438
2009-05-11 00:00:00-04:00,-0.16888346868559653
2009-05-12 00:00:00-04:00,-0.19406337203870347
2009-05-13 00:00:00-04:00,-0.19542652352289364
2009-05-14 00:00:00-04:00,-0.31715673640930947
2009-05-15 00:00:00-04:00,-0.2558671626792294
2009-05-18 00:00:00-04:00,-0.25265747874895705
2009-05-19 00:00:00-04:00,-0.22692943414607078
2009-05-20 00:00:00-04:00,-0.2258359852616851
2009-05-21 00:00:00-04:00,-0.1835380669501138
2009-05-22 00:00:00-04:00,-0.1570583092155233
2009-05-26 00:00:00-04:00,-0.1555862874909422
2009-05-27 00:00:00-04:00,-0.1553174974506567
2009-05-28 00:00:00-04:00,-0.15366358036824662
2009-05-29 00:00:00-04:00,-0.1499298671611215
2009-06-01 00:00:00-04:00,-0.14969004471482744
2009-06-02 00:00:00-04:00,-0.15129608341387132
2009-06-03 00:00:00-04:00,-0.14926559004908999
2009-06-04 00:00:00-04:00,-0.14816080755210373
2009-06-05 00:00:00-04:00,-0.13532273292880048
2009-06-08 00:00:00-04:00,-0.11426015804430661
2009-06-09 00:00:00-04:00,-0.1321615219412992
2009-06-10 00:00:00-04:00,-0.13159004436054886
2009-06-11 00:00:00-04:00,-0.12905573161156222
2009-06-12 00:00:00-04:00,-0.1272735868118898
2009-06-15 00:00:00-04:00,-0.13223799504356892
2009-06-16 00:00:00-04:00,-0.12670865455043293
2009-06-17 00:00:00-04:00,-0.12227791139508397
2009-06-18 00:00:00-04:00,-0.11282528000214835
2009-06-19 00:00:00-04:00,-0.10458277463634187
2009-06-22 00:00:00-04:00,-0.11051450781210662
2009-06-23 00:00:00-04:00,-0.10925711898001512
2009-06-24 00:00:00-04:00,-0.10088141784519773
2009-06-25 00:00:00-04:00,-0.0914874094483457
2009-06-26 00:00:00-04:00,-0.0867653626138803
2009-06-29 00:00:00-04:00,-0.08342313678039712
2009-06-30 00:00:00-04:00,-0.08072375501309567
2009-07-01 00:00:00-04:00,-0.0782195488553537
2009-07-02 00:00:00-04:00,-0.07978021788596801
2009-07-06 00:00:00-04:00,-0.07612084897610162
2009-07-07 00:00:00-04:00,-0.07428356080038628
2009-07-08 00:00:00-04:00,-0.07009633398404697
2009-07-09 00:00:00-04:00,-0.06891217166738967
2009-07-10 00:00:00-04:00,-0.07077199618198574
2009-07-13 00:00:00-04:00,-0.07590428540302724
2009-07-14 00:00:00-04:00,-0.07443562275755305
2009-07-15 00:00:00-04:00,-0.07174110062940613
2009-07-16 00:00:00-04:00,-0.06974670877652303
2009-07-17 00:00:00-04:00,-0.06730137472317799
2009-07-20 00:00:00-04:00,-0.06467153791759628
2009-07-21 00:00:00-04:00,-0.06265533374632498
2009-07-22 00:00:00-04:00,-0.060184651744808415
2009-07-23 00:00:00-04:00,-0.05880277701591176
2009-07-24 00:00:00-04:00,-0.05689751842270438
2009-07-27 00:00:00-04:00,-0.05487841039388807
2009-07-28 00:00:00-04:00,-0.05368886094142365
2009-07-29 00:00:00-04:00,-0.050988379539971304
2009-07-30 00:00:00-04:00,-0.04879841792831301
2009-07-31 00:00:00-04:00,-0.041705973609417295
2009-08-03 00:00:00-04:00,-0.04958170780596579
2009-08-04 00:00:00-04:00,-0.04714362420066067
2009-08-05 00:00:00-04:00,-0.04784027584510056
2009-08-06 00:00:00-04:00,-0.04807876323405216
2009-08-07 00:00:00-04:00,-0.049762857470678774
2009-08-10 00:00:00-04:00,-0.04726919689970981
2009-08-11 00:00:00-04:00,-0.04919364718672561
2009-08-12 00:00:00-04:00,-0.04151039398257744
2009-08-13 00:00:00-04:00,-0.046109204345666614
2009-08-14 00:00:00-04:00,-0.045903633399069464
2009-08-17 00:00:00-04:00,-0.05157829462252837
2009-08-18 00:00:00-04:00,-0.04333857597581537
2009-08-19 00:00:00-04:00,-0.048337787384287574
2009-08-20 00:00:00-04:00,-0.04870762341450271
2009-08-21 00:00:00-04:00,-0.048518343451252964
2009-08-24 00:00:00-04:00,-0.04823255355951254
2009-08-25 00:00:00-04:00,-0.04481787301837903
2009-08-26 00:00:00-04:00,-0.04290296920929976
2009-08-27 00:00:00-04:00,-0.04073203885942751
2009-08-28 00:00:00-04:00,-0.03661256197528945
2009-08-31 00:00:00-04:00,-0.035875017727024436
2009-09-01 00:00:00-04:00,-0.04196513826642755
2009-09-02 00:00:00-04:00,-0.04231594300065942
2009-09-03 00:00:00-04:00,-0.04140183374889905
2009-09-04 00:00:00-04:00,-0.039878673409367925
2009-09-08 00:00:00-04:00,-0.03951586121726365
2009-09-09 00:00:00-04:00,-0.042349311570801795
2009-09-10 00:00:00-04:00,-0.03851271247143799
2009-09-11 00:00:00-04:00,-0.03648781070380987
2009-09-14 00:00:00-04:00,-0.03607279528908272
2009-09-15 00:00:00-04:00,-0.03617751873573328
2009-09-16 00:00:00-04:00,-0.034863591627335024
2009-09-17 00:00:00-04:00,-0.03488660302206862
2009-09-18 00:00:00-04:00,-0.03442604327064496
2009-09-21 00:00:00-04:00,-0.03395203125700883
2009-09-22 00:00:00-04:00,-0.03288322834850008
2009-09-23 00:00:00-04:00,-0.03329125875646741
2009-09-24 00:00:00-04:00,-0.03364031560505762
2009-09-25 00:00:00-04:00,-0.03374267672094989
2009-09-28 00:00:00-04:00,-0.0336460967056868
2009-09-29 00:00:00-04:00,-0.03292260244299182
2009-09-30 00:00:00-04:00,-0.034649746296734805
2009-10-01 00:00:00-04:00,-0.03563913183678709
2009-10-02 00:00:00-04:00,-0.03511944588708776
2009-10-05 00:00:00-04:00,-0.03749260372039846
2009-10-06 00:00:00-04:00,-0.03809360919222188
2009-10-07 00:00:00-04:00,-0.03581585171839595
2009-10-08 00:00:00-04:00,-0.03516699171622962
2009-10-09 00:00:00-04:00,-0.03380706672655555
2009-10-12 00:00:00-04:00,-0.03199424334865975
2009-10-13 00:00:00-04:00,-0.03251233009374883
2009-10-14 00:00:00-04:00,-0.0389563646057436
2009-10-15 00:00:00-04:00,-0.03380898276895509
2009-10-16 00:00:00-04:00,-0.03635090629314297
2009-10-19 00:00:00-04:00,-0.0342867914677339
2009-10-20 00:00:00-04:00,-0.0326227258600272
2009-10-21 00:00:00-04:00,-0.03806857355880871
2009-10-22 00:00:00-04:00,-0.035916191077895086
2009-10-23 00:00:00-04:00,-0.03411395248647056
2009-10-26 00:00:00-04:00,-0.03863895650450304
2009-10-27 00:00:00-04:00,-0.03476660959771627
2009-10-28 00:00:00-04:00,-0.03766186820906081
2009-10-29 00:00:00-04:00,-0.039740552631569157
2009-10-30 00:00:00-04:00,-0.05557629304393585
2009-11-02 00:00:00-05:00,-0.04308162777671935
2009-11-03 00:00:00-05:00,-0.036402235553319603
2009-11-04 00:00:00-05:00,-0.035192445019974566
2009-11-05 00:00:00-05:00,-0.040970952604217056
2009-11-06 00:00:00-05:00,-0.036378653327304326
2009-11-09 00:00:00-05:00,-0.036425692247483474
2009-11-10 00:00:00-05:00,-0.03383347304884492
2009-11-11 00:00:00-05:00,-0.030744812278698345
2009-11-12 00:00:00-05:00,-0.03564909523364018
2009-11-13 00:00:00-05:00,-0.03348528124444449
2009-11-16 00:00:00-05:00,-0.03221360753083353
2009-11-17 00:00:00-05:00,-0.031894601218988516
2009-11-18 00:00:00-05:00,-0.03141129513351348
2009-11-19 00:00:00-05:00,-0.03446020608163696
2009-11-20 00:00:00-05:00,-0.031110329166205087
2009-11-23 00:00:00-05:00,-0.03132032916213117
2009-11-24 00:00:00-05:00,-0.03390778768284436
2009-11-25 00:00:00-05:00,-0.031567253385217424
2009-11-27 00:00:00-05:00,-0.03401099758960164
2009-11-30 00:00:00-05:00,-0.03527514909249984
2009-12-01 00:00:00-05:00,-0.034416567170693455
2009-12-02 00:00:00-05:00,-0.03342948902321867
2009-12-03 00:00:00-05:00,-0.03274144492351129
2009-12-04 00:00:00-05:00,-0.03190934871519931
2009-12-07 00:00:00-05:00,-0.03176728161222027
2009-12-08 00:00:00-05:00,-0.03112130288532521
2009-12-09 00:00:00-05:00,-0.03054748530060159
2009-12-10 00:00:00-05:00,-0.029882680954017707
2009-12-11 00:00:00-05:00,-0.029729876085448526
2009-12-14 00:00:00-05:00,-0.03119807419651437
2009-12-15 00:00:00-05:00,-0.033176013784630316
2009-12-16 00:00:00-05:00,-0.03196379672367716
2009-12-17 00:00:00-05:00,-0.034621192811282606
2009-12-18 00:00:00-05:00,-0.03375155766526822
2009-12-21 00:00:00-05:00,-0.034193541436890136
2009-12-22 00:00:00-05:00,-0.03268297381344063
2009-12-23 00:00:00-05:00,-0.032829089496287565
2009-12-24 00:00:00-05:00,-0.031666675137261964
2009-12-28 00:00:00-05:00,-0.030724227749738774
2009-12-29 00:00:00-05:00,-0.029628358803057673
2009-12-30 00:00:00-05:00,-0.029031665934450213
2009-12-31 00:00:00-05:00,-0.027691847320423582
2010-01-04 00:00:00-05:00,-0.031997368305740674
2010-01-05 00:00:00-05:00,-0.032038801917472076
2010-01-06 00:00:00-05:00,-0.03041574562504006
2010-01-07 00:00:00-05:00,-0.030748765194244358
2010-01-08 00:00:00-05:00,-0.027939254922853058
2010-01-11 00:00:00-05:00,-0.027022255758630934
2010-01-12 00:00:00-05:00,-0.031694707370642033
2010-01-13 00:00:00-05:00,-0.030938549145439892
2010-01-14 00:00:00-05:00,-0.02950170310785518
2010-01-15 00:00:00-05:00,-0.0316060402369909
2010-01-19 00:00:00-05:00,-0.031079259336071502
2010-01-20 00:00:00-05:00,-0.029509455924428548
2010-01-21 00:00:00-05:00,-0.041533779094361005
2010-01-22 00:00:00-05:00,-0.04156567113749492
2010-01-25 00:00:00-05:00,-0.038120489895572075
2010-01-26 00:00:00-05:00,-0.03657410759261399
2010-01-27 00:00:00-05:00,-0.03576219587763531
2010-01-28 00:00:00-05:00,-0.03839965480595719
2010-01-29 00:00:00-05:00,-0.03725909535784418
2010-02-01 00:00:00-05:00,-0.03734092889477917
2010-02-02 00:00:00-05:00,-0.03598809085610642
2010-02-03 00:00:00-05:00,-0.03343922277716631
2010-02-04 00:00:00-05:00,-0.03386120141530885
2010-02-05 00:00:00-05:00,-0.03377706392809529
2010-02-08 00:00:00-05:00,-0.03359206340758132
2010-02-09 00:00:00-05:00,-0.033898770438686554
2010-02-10 00:00:00-05:00,-0.033893951102248944
2010-02-11 00:00:00-05:00,-0.03330601944359152
2010-02-12 00:00:00-05:00,-0.0326361931809603
2010-02-16 00:00:00-05:00,-0.03323724533114942
2010-02-17 00:00:00-05:00,-0.03534076592086677
2010-02-18 00:00:00-05:00,-0.03511069730918137
2010-02-19 00:00:00-05:00,-0.03271751375965861
2010-02-22 00:00:00-05:00,-0.035124099133073905
2010-02-23 00:00:00-05:00,-0.033251454893065295
2010-02-24 00:00:00-05:00,-0.035316943102141674
2010-02-25 00:00:00-05:00,-0.03459548533094928
2010-02-26 00:00:00-05:00,-0.032762561419730975
2010-03-01 00:00:00-05:00,-0.03510269764245341
2010-03-02 00:00:00-05:00,-0.03511786645211468
2010-03-03 00:00:00-05:00,-0.03482596311345806
2010-03-04 00:00:00-05:00,-0.03478273942598518
2010-03-05 00:00:00-05:00,-0.035778347122265595
2010-03-08 00:00:00-05:00,-0.03483734972202359
2010-03-09 00:00:00-05:00,-0.0349324786614786
2010-03-10 00:00:00-05:00,-0.03542669452559611
2010-03-11 00:00:00-05:00,-0.03471687503911945
2010-03-12 00:00:00-05:00,-0.0342866597104743
2010-03-15 00:00:00-04:00,-0.03371147001386722
2010-03-16 00:00:00-04:00,-0.0328690943539338
2010-03-17 00:00:00-04:00,-0.03213783378128307
2010-03-18 00:00:00-04:00,-0.031744700543143475
2010-03-19 00:00:00-04:00,-0.03118553564656238
2010-03-22 00:00:00-04:00,-0.03089494142995105
2010-03-23 00:00:00-04:00,-0.03099674936619869
2010-03-24 00:00:00-04:00,-0.030220367806033627
2010-03-25 00:00:00-04:00,-0.02628235845348119
2010-03-26 00:00:00-04:00,-0.030128382587462674
2010-03-29 00:00:00-04:00,-0.02881524903512166
2010-03-30 00:00:00-04:00,-0.028435346905907058
2010-03-31 00:00:00-04:00,-0.02849917119764626
2010-04-01 00:00:00-04:00,-0.02402056375020302
2010-04-05 00:00:00-04:00,-0.02618293624649508
2010-04-06 00:00:00-04:00,-0.02656148951324474
2010-04-07 00:00:00-04:00,-0.021958546094516595
2010-04-08 00:00:00-04:00,-0.02125407081430387
2010-04-09 00:00:00-04:00,-0.019637830464519314
2010-04-12 00:00:00-04:00,-0.01801314954536752
2010-04-13 00:00:00-04:00,-0.01755476446275304
2010-04-14 00:00:00-04:00,-0.03208896896234516
2010-04-15 00:00:00-04:00,-0.02515203931663849
2010-04-16 00:00:00-04:00,-0.0343636721013294
2010-04-19 00:00:00-04:00,-0.04144160438111084
2010-04-20 00:00:00-04:00,-0.030940194581545347
2010-04-21 00:00:00-04:00,-0.03847324821886783
2010-04-22 00:00:00-04:00,-0.03768485910496239
2010-04-23 00:00:00-04:00,-0.02808450743289479
2010-04-26 00:00:00-04:00,-0.039048838965094736
2010-04-27 00:00:00-04:00,-0.04565906513656534
2010-04-28 00:00:00-04:00,-0.04033326313994105
2010-04-29 00:00:00-04:00,-0.042031307531330935
2010-04-30 00:00:00-04:00,-0.04843863080536055
2010-05-03 00:00:00-04:00,-0.036384925035483545
2010-05-04 00:00:00-04:00,-0.04857874377245279
2010-05-05 00:00:00-04:00,-0.04485206370166811
2010-05-06 00:00:00-04:00,-0.03978317957242533
2010-05-07 00:00:00-04:00,-0.03735083279702702
2010-05-10 00:00:00-04:00,-0.041610217999619926
2010-05-11 00:00:00-04:00,-0.0495029399521831
2010-05-12 00:00:00-04:00,-0.03388524295997092
2010-05-13 00:00:00-04:00,-0.03345073451029365
2010-05-14 00:00:00-04:00,-0.03391894331545674
2010-05-17 00:00:00-04:00,-0.03263997008013031
2010-05-18 00:00:00-04:00,-0.032774598948785844
2010-05-19 00:00:00-04:00,-0.038670484507663604
2010-05-20 00:00:00-04:00,-0.03860016142773675
2010-05-21 00:00:00-04:00,-0.06146532205421417
2010-05-24 00:00:00-04:00,-0.0491398689328554
2010-05-25 00:00:00-04:00,-0.04601427211778127
2010-05-26 00:00:00-04:00,-0.0550501117567702
2010-05-27 00:00:00-04:00,-0.04600467162460956
2010-05-28 00:00:00-04:00,-0.058028656896415495
2010-06-01 00:00:00-04:00,-0.0575548168787751
2010-06-02 00:00:00-04:00,-0.05332937380769552
2010-06-03 00:00:00-04:00,-0.05034249348137187
2010-06-04 00:00:00-04:00,-0.0439140356168021
2010-06-07 00:00:00-04:00,-0.05240860551220263
2010-06-08 00:00:00-04:00,-0.05281453995102423
2010-06-09 00:00:00-04:00,-0.0420119886345864
2010-06-10 00:00:00-04:00,-0.04193663480230134
2010-06-11 00:00:00-04:00,-0.03896794839315166
2010-06-14 00:00:00-04:00,-0.03797346226247384
2010-06-15 00:00:00-04:00,-0.03707868615028379
2010-06-16 00:00:00-04:00,-0.03823154117584563
2010-06-17 00:00:00-04:00,-0.030072087514283263
2010-06-18 00:00:00-04:00,-0.029248241781291127
2010-06-21 00:00:00-04:00,-0.02753285072955964
2010-06-22 00:00:00-04:00,-0.027341331079075305
2010-06-23 00:00:00-04:00,-0.026431715275217604
2010-06-24 00:00:00-04:00,-0.029262305003294693
2010-06-25 00:00:00-04:00,-0.04060927109412759
2010-06-28 00:00:00-04:00,-0.04105236423563538
2010-06-29 00:00:00-04:00,-0.04460281998306926
2010-06-30 00:00:00-04:00,-0.04035362280975849
2010-07-01 00:00:00-04:00,-0.03703082867135174
2010-07-02 00:00:00-04:00,-0.03351900909604579
2010-07-06 00:00:00-04:00,-0.03079188032222783
2010-07-07 00:00:00-04:00,-0.04425109486622072
2010-07-08 00:00:00-04:00,-0.03900653460274252
2010-07-09 00:00:00-04:00,-0.03655374075830519
2010-07-12 00:00:00-04:00,-0.03259961238870678
2010-07-13 00:00:00-04:00,-0.03631053463474886
2010-07-14 00:00:00-04:00,-0.03678349598391228
2010-07-15 00:00:00-04:00,-0.029324121586487454
2010-07-16 00:00:00-04:00,-0.0408425886511458
2010-07-19 00:00:00-04:00,-0.034045345774134136
2010-07-20 00:00:00-04:00,-0.03397543716985105
2010-07-21 00:00:00-04:00,-0.036094281386506014
2010-07-22 00:00:00-04:00,-0.040685268313486726
2010-07-23 00:00:00-04:00,-0.038975814763312765
2010-07-26 00:00:00-04:00,-0.03403294864448962
2010-07-27 00:00:00-04:00,-0.03336628702320094
2010-07-28 00:00:00-04:00,-0.03259830750858475
2010-07-29 00:00:00-04:00,-0.035398285383815634
2010-07-30 00:00:00-04:00,-0.03321669598667387
2010-08-02 00:00:00-04:00,-0.031057426316475633
2010-08-03 00:00:00-04:00,-0.030986982191353103
2010-08-04 00:00:00-04:00,-0.030326689118979486
2010-08-05 00:00:00-04:00,-0.029686011118148285
2010-08-06 00:00:00-04:00,-0.030593768297130317
2010-08-09 00:00:00-04:00,-0.031142315072917422
2010-08-10 00:00:00-04:00,-0.031481996322143886
2010-08-11 00:00:00-04:00,-0.03248144305304763
2010-08-12 00:00:00-04:00,-0.032808561017828086
2010-08-13 00:00:00-04:00,-0.03320826180693283
2010-08-16 00:00:00-04:00,-0.03347790381210772
2010-08-17 00:00:00-04:00,-0.03363759727048395
2010-08-18 00:00:00-04:00,-0.033750146966498674
2010-08-19 00:00:00-04:00,-0.034308678113931325
2010-08-20 00:00:00-04:00,-0.03430926135013148
2010-08-23 00:00:00-04:00,-0.03448315992947547
2010-08-24 00:00:00-04:00,-0.03499638000115351
2010-08-25 00:00:00-04:00,-0.034761580923632907
2010-08-26 00:00:00-04:00,-0.0348140371586617
2010-08-27 00:00:00-04:00,-0.03458889934780095
2010-08-30 00:00:00-04:00,-0.03506070044635582
2010-08-31 00:00:00-04:00,-0.03497128912017683
2010-09-01 00:00:00-04:00,-0.03499157803395728
2010-09-02 00:00:00-04:00,-0.03459592038896844
2010-09-03 00:00:00-04:00,-0.03519840831150728
2010-09-07 00:00:00-04:00,-0.035362340159983546
2010-09-08 00:00:00-04:00,-0.03517043943976567
2010-09-09 00:00:00-04:00,-0.03476877177139595
2010-09-10 00:00:00-04:00,-0.03495709461741059
2010-09-13 00:00:00-04:00,-0.03470952444559252
2010-09-14 00:00:00-04:00,-0.034564659260863884
2010-09-15 00:00:00-04:00,-0.034193459320214496
2010-09-16 00:00:00-04:00,-0.03384097912404457
2010-09-17 00:00:00-04:00,-0.034231725131612524
2010-09-20 00:00:00-04:00,-0.03409149561857774
2010-09-21 00:00:00-04:00,-0.03443904911334361
2010-09-22 00:00:00-04:00,-0.03423190949662997
2010-09-23 00:00:00-04:00,-0.03460785280629312
2010-09-24 00:00:00-04:00,-0.03436176056047231
2010-09-27 00:00:00-04:00,-0.03435710549033755
2010-09-28 00:00:00-04:00,-0.03397052527054653
2010-09-29 00:00:00-04:00,-0.033749324843997175
2010-09-30 00:00:00-04:00,-0.03428911554285892
2010-10-01 00:00:00-04:00,-0.033892392719104894
2010-10-04 00:00:00-04:00,-0.033719662983717334
2010-10-05 00:00:00-04:00,-0.03294367132125808
2010-10-06 00:00:00-04:00,-0.031954747188421194
2010-10-07 00:00:00-04:00,-0.03177427596209907
2010-10-08 00:00:00-04:00,-0.031286676484976246
2010-10-11 00:00:00-04:00,-0.030904418298852827
2010-10-12 00:00:00-04:00,-0.030464729401454543
2010-10-13 00:00:00-04:00,-0.031164142256927898
2010-10-14 00:00:00-04:00,-0.03145057704526254
2010-10-15 00:00:00-04:00,-0.03260116324008387
2010-10-18 00:00:00-04:00,-0.03254555181176856
2010-10-19 00:00:00-04:00,-0.0329477395454145
2010-10-20 00:00:00-04:00,-0.032590272858593415
2010-10-21 00:00:00-04:00,-0.03230471661645767
2010-10-22 00:00:00-04:00,-0.03237544850715945
2010-10-25 00:00:00-04:00,-0.03233454149144291
2010-10-26 00:00:00-04:00,-0.03176307946463779
2010-10-27 00:00:00-04:00,-0.03129877689621433
2010-10-28 00:00:00-04:00,-0.031495189286287605
2010-10-29 00:00:00-04:00,-0.030869043954616586
2010-11-01 00:00:00-04:00,-0.030380010205058344
2010-11-02 00:00:00-04:00,-0.030440478498593278
2010-11-03 00:00:00-04:00,-0.030080251171379083
2010-11-04 00:00:00-04:00,-0.0364031298411807
2010-11-05 00:00:00-04:00,-0.03235750518354994
2010-11-08 00:00:00-05:00,-0.03214441110124113
2010-11-09 00:00:00-05:00,-0.032312388419734966
2010-11-10 00:00:00-05:00,-0.03193242004486315
2010-11-11 00:00:00-05:00,-0.0318077723761863
2010-11-12 00:00:00-05:00,-0.031881550849763275
2010-11-15 00:00:00-05:00,-0.03137359507041052
2010-11-16 00:00:00-05:00,-0.03166912070951555
2010-11-17 00:00:00-05:00,-0.031395237422961735
2010-11-18 00:00:00-05:00,-0.029164334135199664
2010-11-19 00:00:00-05:00,-0.02882240958169319
2010-11-22 00:00:00-05:00,-0.02890735248099794
2010-11-23 00:00:00-05:00,-0.029145210470931514
2010-11-24 00:00:00-05:00,-0.029380037564961305
2010-11-26 00:00:00-05:00,-0.029806844440824085
2010-11-29 00:00:00-05:00,-0.028766309449667998
2010-11-30 00:00:00-05:00,-0.029264221365656908
2010-12-01 00:00:00-05:00,-0.03116702758233682
2010-12-02 00:00:00-05:00,-0.03632918709990042
2010-12-03 00:00:00-05:00,-0.028258282223688817
2010-12-06 00:00:00-05:00,-0.026965400139221822
2010-12-07 00:00:00-05:00,-0.029115716376826747
2010-12-08 00:00:00-05:00,-0.03425833980310127
2010-12-09 00:00:00-05:00,-0.02803359261557968
2010-12-10 00:00:00-05:00,-0.02773380319259098
2010-12-13 00:00:00-05:00,-0.02474991176286267
2010-12-14 00:00:00-05:00,-0.02921321791593245
2010-12-15 00:00:00-05:00,-0.028156603821244783
2010-12-16 00:00:00-05:00,-0.02598837264259341
2010-12-17 00:00:00-05:00,-0.026604297833867297
2010-12-20 00:00:00-05:00,-0.026486364558139783
2010-12-21 00:00:00-05:00,-0.03581167064902117
2010-12-22 00:00:00-05:00,-0.038273641411424066
2010-12-23 00:00:00-05:00,-0.024765835447613772
2010-12-27 00:00:00-05:00,-0.028124522581822447
2010-12-28 00:00:00-05:00,-0.024503905298208967
2010-12-29 00:00:00-05:00,-0.024673217862553574
2010-12-30 00:00:00-05:00,-0.02349636581639498
2010-12-31 00:00:00-05:00,-0.022991785187157287
2011-01-03 00:00:00-05:00,-0.033793967769437126
2011-01-04 00:00:00-05:00,-0.026420957063239967
2011-01-05 00:00:00-05:00,-0.025172674567166178
2011-01-06 00:00:00-05:00,-0.024065884361026208
2011-01-07 00:00:00-05:00,-0.029016448590385307
2011-01-10 00:00:00-05:00,-0.02449199671467533
2011-01-11 00:00:00-05:00,-0.023528584519425716
2011-01-12 00:00:00-05:00,-0.03020588630926716
2011-01-13 00:00:00-05:00,-0.024402717673147386
2011-01-14 00:00:00-05:00,-0.024179213729785855
2011-01-18 00:00:00-05:00,-0.02332373972179973
2011-01-19 00:00:00-05:00,-0.03053008687610351
2011-01-20 00:00:00-05:00,-0.029086026656924658
2011-01-21 00:00:00-05:00,-0.024369101604591367
2011-01-24 00:00:00-05:00,-0.023488074819199775
2011-01-25 00:00:00-05:00,-0.022741196127318702
2011-01-26 00:00:00-05:00,-0.02195004642052089
2011-01-27 00:00:00-05:00,-0.021879108468579506
2011-01-28 00:00:00-05:00,-0.024873983061914854
2011-01-31 00:00:00-05:00,-0.022830299154126314
2011-02-01 00:00:00-05:00,-0.02844275045345768
2011-02-02 00:00:00-05:00,-0.023918461412060613
2011-02-03 00:00:00-05:00,-0.02135767099817598
2011-02-04 00:00:00-05:00,-0.0283050559535513
2011-02-07 00:00:00-05:00,-0.028577857681260328
2011-02-08 00:00:00-05:00,-0.02191250702767526
2011-02-09 00:00:00-05:00,-0.025293466291900154
2011-02-10 00:00:00-05:00,-0.023097512304299895
2011-02-11 00:00:00-05:00,-0.029238412554368497
2011-02-14 00:00:00-05:00,-0.021485631974699916
2011-02-15 00:00:00-05:00,-0.021380999334006428
2011-02-16 00:00:00-05:00,-0.02815969057544909
2011-02-17 00:00:00-05:00,-0.021269482499543062
2011-02-18 00:00:00-05:00,-0.02082675750784488
2011-02-22 00:00:00-05:00,-0.03795891548818407
2011-02-23 00:00:00-05:00,-0.023008702488280224
2011-02-24 00:00:00-05:00,-0.022953187911373768
2011-02-25 00:00:00-05:00,-0.02516558656728923
2011-02-28 00:00:00-05:00,-0.02291093518157864
2011-03-01 00:00:00-05:00,-0.02869570342157579
2011-03-02 00:00:00-05:00,-0.0276556861036261
2011-03-03 00:00:00-05:00,-0.027169757717310804
2011-03-04 00:00:00-05:00,-0.02708353617181193
2011-03-07 00:00:00-05:00,-0.026985839604558737
2011-03-08 00:00:00-05:00,-0.026609189303563065
2011-03-09 00:00:00-05:00,-0.025847570464160502
2011-03-10 00:00:00-05:00,-0.024888020439320268
2011-03-11 00:00:00-05:00,-0.0237536310050173
2011-03-14 00:00:00-04:00,-0.02380264577213639
2011-03-15 00:00:00-04:00,-0.024372887727589786
2011-03-16 00:00:00-04:00,-0.02468768850521105
2011-03-17 00:00:00-04:00,-0.02444564565448719
2011-03-18 00:00:00-04:00,-0.024432181335742077
2011-03-21 00:00:00-04:00,-0.024225363729412232
2011-03-22 00:00:00-04:00,-0.024219664789695318
2011-03-23 00:00:00-04:00,-0.024048793832931764
2011-03-24 00:00:00-04:00,-0.023932142414583597
2011-03-25 00:00:00-04:00,-0.02378756388706643
2011-03-28 00:00:00-04:00,-0.023649171035547565
2011-03-29 00:00:00-04:00,-0.02366281005959656
2011-03-30 00:00:00-04:00,-0.023742998646568602
2011-03-31 00:00:00-04:00,-0.022769585018247267
