Date,VaR
2009-05-14 00:00:00+02:00,-0.11078236121348192
2009-05-15 00:00:00+02:00,-0.11271748061171416
2009-05-18 00:00:00+02:00,-0.11098722083888524
2009-05-19 00:00:00+02:00,-0.10755720405819305
2009-05-20 00:00:00+02:00,-0.10589581793333173
2009-05-21 00:00:00+02:00,-0.1080183579846403
2009-05-22 00:00:00+02:00,-0.10685092967285813
2009-05-25 00:00:00+02:00,-0.10488577728128032
2009-05-26 00:00:00+02:00,-0.10233312387645149
2009-05-27 00:00:00+02:00,-0.10093099818479444
2009-05-28 00:00:00+02:00,-0.09791787771908743
2009-05-29 00:00:00+02:00,-0.0959774414049318
2009-06-01 00:00:00+02:00,-0.09675128951714468
2009-06-02 00:00:00+02:00,-0.09491006945078391
2009-06-03 00:00:00+02:00,-0.09317126010341115
2009-06-04 00:00:00+02:00,-0.09113438835924653
2009-06-05 00:00:00+02:00,-0.09033016060405066
2009-06-08 00:00:00+02:00,-0.08912162823050811
2009-06-09 00:00:00+02:00,-0.08738660478540167
2009-06-10 00:00:00+02:00,-0.08533674284416268
2009-06-11 00:00:00+02:00,-0.0828823836771892
2009-06-12 00:00:00+02:00,-0.08114472062090876
2009-06-15 00:00:00+02:00,-0.0819544011347129
2009-06-16 00:00:00+02:00,-0.08086355385568113
2009-06-17 00:00:00+02:00,-0.08007460340838277
2009-06-18 00:00:00+02:00,-0.07925242581550251
2009-06-19 00:00:00+02:00,-0.07687027731548138
2009-06-22 00:00:00+02:00,-0.0776096165932817
2009-06-23 00:00:00+02:00,-0.0758965646129254
2009-06-24 00:00:00+02:00,-0.07630908030486812
2009-06-25 00:00:00+02:00,-0.07477827107083072
2009-06-26 00:00:00+02:00,-0.07307460211238341
2009-06-29 00:00:00+02:00,-0.07286327352265715
2009-06-30 00:00:00+02:00,-0.07407043682663743
2009-07-01 00:00:00+02:00,-0.07270498421568455
2009-07-02 00:00:00+02:00,-0.07664885914505391
2009-07-03 00:00:00+02:00,-0.07481471590159874
2009-07-06 00:00:00+02:00,-0.0742982974761991
2009-07-07 00:00:00+02:00,-0.07312909664823619
2009-07-08 00:00:00+02:00,-0.07386360715522873
2009-07-09 00:00:00+02:00,-0.07327712253253856
2009-07-10 00:00:00+02:00,-0.07239818308848407
2009-07-13 00:00:00+02:00,-0.07504133130508302
2009-07-14 00:00:00+02:00,-0.07388423591723164
2009-07-15 00:00:00+02:00,-0.0747521239724138
2009-07-16 00:00:00+02:00,-0.07333108749250142
2009-07-17 00:00:00+02:00,-0.0712276834350157
2009-07-20 00:00:00+02:00,-0.07133391744518827
2009-07-21 00:00:00+02:00,-0.06889420604892703
2009-07-22 00:00:00+02:00,-0.06755141566777896
2009-07-23 00:00:00+02:00,-0.07011833519782848
2009-07-24 00:00:00+02:00,-0.06814152366701913
2009-07-27 00:00:00+02:00,-0.06637739376438277
2009-07-28 00:00:00+02:00,-0.06580652883207393
2009-07-29 00:00:00+02:00,-0.06476635800714187
2009-07-30 00:00:00+02:00,-0.06314199505117185
2009-07-31 00:00:00+02:00,-0.061511590261449665
2009-08-03 00:00:00+02:00,-0.060624088863373955
2009-08-04 00:00:00+02:00,-0.05981014186886817
2009-08-05 00:00:00+02:00,-0.05818937488392145
2009-08-06 00:00:00+02:00,-0.055583069855373035
2009-08-07 00:00:00+02:00,-0.05470869293441064
2009-08-10 00:00:00+02:00,-0.053757572900097784
2009-08-11 00:00:00+02:00,-0.05362681702495152
2009-08-12 00:00:00+02:00,-0.0520876784166301
2009-08-13 00:00:00+02:00,-0.05092263480798433
2009-08-14 00:00:00+02:00,-0.05201758477559539
2009-08-17 00:00:00+02:00,-0.0537456945773478
2009-08-18 00:00:00+02:00,-0.05240199012628652
2009-08-19 00:00:00+02:00,-0.0511757439299915
2009-08-20 00:00:00+02:00,-0.05030657327659107
2009-08-21 00:00:00+02:00,-0.0514124249137863
2009-08-24 00:00:00+02:00,-0.05023895812553977
2009-08-25 00:00:00+02:00,-0.049527132867549784
2009-08-26 00:00:00+02:00,-0.04858513481194713
2009-08-27 00:00:00+02:00,-0.0486885240149252
2009-08-28 00:00:00+02:00,-0.047135427418844356
2009-08-31 00:00:00+02:00,-0.04624606664109984
2009-09-01 00:00:00+02:00,-0.04771010660219701
2009-09-02 00:00:00+02:00,-0.04920338103492327
2009-09-03 00:00:00+02:00,-0.04850751311864346
2009-09-04 00:00:00+02:00,-0.047712540485049214
2009-09-07 00:00:00+02:00,-0.04740978535733494
2009-09-08 00:00:00+02:00,-0.047218862517308544
2009-09-09 00:00:00+02:00,-0.04618698329747831
2009-09-10 00:00:00+02:00,-0.0464206086915543
2009-09-11 00:00:00+02:00,-0.047602410552287415
2009-09-14 00:00:00+02:00,-0.046584367787890005
2009-09-15 00:00:00+02:00,-0.04514351433489651
2009-09-16 00:00:00+02:00,-0.04411942271987252
2009-09-17 00:00:00+02:00,-0.04340366228791693
2009-09-18 00:00:00+02:00,-0.04413605602727397
2009-09-21 00:00:00+02:00,-0.0354023928526331
2009-09-22 00:00:00+02:00,-0.03778264740505136
2009-09-23 00:00:00+02:00,-0.03225892255633639
2009-09-24 00:00:00+02:00,-0.03279421096875111
2009-09-25 00:00:00+02:00,-0.03047776004983278
2009-09-28 00:00:00+02:00,-0.03120227845745837
2009-09-29 00:00:00+02:00,-0.0331447265217124
2009-09-30 00:00:00+02:00,-0.03276766173520953
2009-10-01 00:00:00+02:00,-0.03447978143899883
2009-10-02 00:00:00+02:00,-0.03281650209149922
2009-10-05 00:00:00+02:00,-0.03199604475366192
2009-10-06 00:00:00+02:00,-0.03359740578472903
2009-10-07 00:00:00+02:00,-0.02803150208347758
2009-10-08 00:00:00+02:00,-0.030698550690823747
2009-10-09 00:00:00+02:00,-0.030073143280766445
2009-10-12 00:00:00+02:00,-0.028954832463126592
2009-10-13 00:00:00+02:00,-0.03001172649393949
2009-10-14 00:00:00+02:00,-0.030469691008873
2009-10-15 00:00:00+02:00,-0.02996107647424296
2009-10-16 00:00:00+02:00,-0.035147725355669186
2009-10-19 00:00:00+02:00,-0.03277266149145119
2009-10-20 00:00:00+02:00,-0.03077547930429174
2009-10-21 00:00:00+02:00,-0.03812215393305426
2009-10-22 00:00:00+02:00,-0.042635364876250206
2009-10-23 00:00:00+02:00,-0.04185328684825813
2009-10-26 00:00:00+01:00,-0.045830330707906694
2009-10-27 00:00:00+01:00,-0.03585131902344932
2009-10-28 00:00:00+01:00,-0.04718072301699178
2009-10-29 00:00:00+01:00,-0.04595716617757052
2009-10-30 00:00:00+01:00,-0.04726061562457335
2009-11-02 00:00:00+01:00,-0.04588117127457732
2009-11-03 00:00:00+01:00,-0.04818276593463963
2009-11-04 00:00:00+01:00,-0.047261788742430026
2009-11-05 00:00:00+01:00,-0.04547721843140749
2009-11-06 00:00:00+01:00,-0.044042355858043676
2009-11-09 00:00:00+01:00,-0.03872343220159771
2009-11-10 00:00:00+01:00,-0.037511288375420934
2009-11-11 00:00:00+01:00,-0.03641574473035033
2009-11-12 00:00:00+01:00,-0.03489274412837204
2009-11-13 00:00:00+01:00,-0.03474289097368034
2009-11-16 00:00:00+01:00,-0.03277993032715547
2009-11-17 00:00:00+01:00,-0.027853203232593386
2009-11-18 00:00:00+01:00,-0.03385403050519672
2009-11-19 00:00:00+01:00,-0.037303754967207774
2009-11-20 00:00:00+01:00,-0.03635619882393194
2009-11-23 00:00:00+01:00,-0.03756595764978541
2009-11-24 00:00:00+01:00,-0.03865967715499164
2009-11-25 00:00:00+01:00,-0.039052130271172186
2009-11-26 00:00:00+01:00,-0.05118094904864592
2009-11-27 00:00:00+01:00,-0.05339453334897128
2009-11-30 00:00:00+01:00,-0.05107002518310157
2009-12-01 00:00:00+01:00,-0.052777769789812544
2009-12-02 00:00:00+01:00,-0.0505741391715433
2009-12-03 00:00:00+01:00,-0.04850755447212622
2009-12-04 00:00:00+01:00,-0.046373777249590555
2009-12-07 00:00:00+01:00,-0.044529780816276676
2009-12-08 00:00:00+01:00,-0.04510591059051997
2009-12-09 00:00:00+01:00,-0.04938208054314778
2009-12-10 00:00:00+01:00,-0.047269664736181764
2009-12-11 00:00:00+01:00,-0.04668569919652212
2009-12-14 00:00:00+01:00,-0.04632329874318946
2009-12-15 00:00:00+01:00,-0.045100262797235884
2009-12-16 00:00:00+01:00,-0.04448352861092584
2009-12-17 00:00:00+01:00,-0.042775513226494456
2009-12-18 00:00:00+01:00,-0.0432130821819782
2009-12-21 00:00:00+01:00,-0.04252140155999098
2009-12-22 00:00:00+01:00,-0.04145167977213064
2009-12-23 00:00:00+01:00,-0.04067968484143988
2009-12-24 00:00:00+01:00,-0.03933220411924256
2009-12-28 00:00:00+01:00,-0.0381852381299694
2009-12-29 00:00:00+01:00,-0.03689146185600652
2009-12-30 00:00:00+01:00,-0.034709186637599504
2009-12-31 00:00:00+01:00,-0.033646669453050365
2010-01-04 00:00:00+01:00,-0.029744515685387406
2010-01-05 00:00:00+01:00,-0.028885501864559703
2010-01-06 00:00:00+01:00,-0.02707426362706607
2010-01-07 00:00:00+01:00,-0.029616779131648455
2010-01-08 00:00:00+01:00,-0.027733307060458682
2010-01-11 00:00:00+01:00,-0.02672393527359359
2010-01-12 00:00:00+01:00,-0.026182697779848992
2010-01-13 00:00:00+01:00,-0.025116400945617286
2010-01-14 00:00:00+01:00,-0.024244304366639206
2010-01-15 00:00:00+01:00,-0.029347040617562655
2010-01-18 00:00:00+01:00,-0.0274143103530146
2010-01-19 00:00:00+01:00,-0.02558121279494424
2010-01-20 00:00:00+01:00,-0.031497962013187435
2010-01-21 00:00:00+01:00,-0.03353974078217579
2010-01-22 00:00:00+01:00,-0.03708478983248706
2010-01-25 00:00:00+01:00,-0.034430955457697844
2010-01-26 00:00:00+01:00,-0.03200519236818518
2010-01-27 00:00:00+01:00,-0.032178241457466526
2010-01-28 00:00:00+01:00,-0.032479178889542305
2010-01-29 00:00:00+01:00,-0.030234276816689654
2010-02-01 00:00:00+01:00,-0.029093152963297324
2010-02-02 00:00:00+01:00,-0.03242143712763285
2010-02-03 00:00:00+01:00,-0.03142629565744286
2010-02-04 00:00:00+01:00,-0.03488696088670985
2010-02-05 00:00:00+01:00,-0.04819336578049693
2010-02-08 00:00:00+01:00,-0.04610655785088898
2010-02-09 00:00:00+01:00,-0.044164312164162584
2010-02-10 00:00:00+01:00,-0.04495353304571762
2010-02-11 00:00:00+01:00,-0.04555081741137195
2010-02-12 00:00:00+01:00,-0.03999924244376618
2010-02-15 00:00:00+01:00,-0.038771195151090045
2010-02-16 00:00:00+01:00,-0.04017280361879899
2010-02-17 00:00:00+01:00,-0.03934044963872204
2010-02-18 00:00:00+01:00,-0.03637888941758301
2010-02-19 00:00:00+01:00,-0.03585299042490363
2010-02-22 00:00:00+01:00,-0.035497061211652886
2010-02-23 00:00:00+01:00,-0.03572333752369286
2010-02-24 00:00:00+01:00,-0.03659526272617108
2010-02-25 00:00:00+01:00,-0.03648133937023076
2010-02-26 00:00:00+01:00,-0.03611991427828337
2010-03-01 00:00:00+01:00,-0.034568602512580794
2010-03-02 00:00:00+01:00,-0.03535506054329576
2010-03-03 00:00:00+01:00,-0.035020261885661694
2010-03-04 00:00:00+01:00,-0.03247531105010382
2010-03-05 00:00:00+01:00,-0.03317643140023561
2010-03-08 00:00:00+01:00,-0.031042460217240796
2010-03-09 00:00:00+01:00,-0.03127940730094306
2010-03-10 00:00:00+01:00,-0.03198124487270394
2010-03-11 00:00:00+01:00,-0.03078389499937793
2010-03-12 00:00:00+01:00,-0.031326363368753156
2010-03-15 00:00:00+01:00,-0.033648357965270256
2010-03-16 00:00:00+01:00,-0.03234704329322802
2010-03-17 00:00:00+01:00,-0.03206274783786657
2010-03-18 00:00:00+01:00,-0.032575540646170215
2010-03-19 00:00:00+01:00,-0.030862440738705785
2010-03-22 00:00:00+01:00,-0.029572233551748393
2010-03-23 00:00:00+01:00,-0.029176485071425895
2010-03-24 00:00:00+01:00,-0.02808266339543665
2010-03-25 00:00:00+01:00,-0.028460153996938832
2010-03-26 00:00:00+01:00,-0.026780399965492127
2010-03-29 00:00:00+02:00,-0.025614990762524194
2010-03-30 00:00:00+02:00,-0.02606650270407114
2010-03-31 00:00:00+02:00,-0.02467738179891188
2010-04-01 00:00:00+02:00,-0.024471898913438046
2010-04-06 00:00:00+02:00,-0.025248449890517586
2010-04-07 00:00:00+02:00,-0.023976074721173066
2010-04-08 00:00:00+02:00,-0.024801726784661103
2010-04-09 00:00:00+02:00,-0.024778373797667088
2010-04-12 00:00:00+02:00,-0.024450198184723285
2010-04-13 00:00:00+02:00,-0.02455660282178293
2010-04-14 00:00:00+02:00,-0.025091991545565254
2010-04-15 00:00:00+02:00,-0.025136786029866822
2010-04-16 00:00:00+02:00,-0.02498213367003047
2010-04-19 00:00:00+02:00,-0.025134583649494783
2010-04-20 00:00:00+02:00,-0.025094509152199098
2010-04-21 00:00:00+02:00,-0.02549359487053498
2010-04-22 00:00:00+02:00,-0.02613964939663376
2010-04-23 00:00:00+02:00,-0.025710734559885394
2010-04-26 00:00:00+02:00,-0.025378569358932075
2010-04-27 00:00:00+02:00,-0.04142227965642585
2010-04-28 00:00:00+02:00,-0.04194253524713261
2010-04-29 00:00:00+02:00,-0.04087022169176091
2010-04-30 00:00:00+02:00,-0.04168357961861008
2010-05-03 00:00:00+02:00,-0.039214202791371174
2010-05-04 00:00:00+02:00,-0.04430262366932628
2010-05-05 00:00:00+02:00,-0.047840349929815
2010-05-06 00:00:00+02:00,-0.05444250327735999
2010-05-07 00:00:00+02:00,-0.049891343163102266
2010-05-10 00:00:00+02:00,-0.1007344142783779
2010-05-11 00:00:00+02:00,-0.09484102181983309
2010-05-12 00:00:00+02:00,-0.09339981053285848
2010-05-13 00:00:00+02:00,-0.08987614097199197
2010-05-14 00:00:00+02:00,-0.08932015864685967
2010-05-17 00:00:00+02:00,-0.08114721422233631
2010-05-18 00:00:00+02:00,-0.0819806722282099
2010-05-19 00:00:00+02:00,-0.07170496039748753
2010-05-20 00:00:00+02:00,-0.07241934989392446
2010-05-21 00:00:00+02:00,-0.0668226223229845
2010-05-24 00:00:00+02:00,-0.061987854333639514
2010-05-25 00:00:00+02:00,-0.06322468088371343
2010-05-26 00:00:00+02:00,-0.05766729841670777
2010-05-27 00:00:00+02:00,-0.06577160944432187
2010-05-28 00:00:00+02:00,-0.0650521827930985
2010-05-31 00:00:00+02:00,-0.06013852469043024
2010-06-01 00:00:00+02:00,-0.051523576324796844
2010-06-02 00:00:00+02:00,-0.047900669998584826
2010-06-03 00:00:00+02:00,-0.047697317792053516
2010-06-04 00:00:00+02:00,-0.054224281832030624
2010-06-07 00:00:00+02:00,-0.04701054484803537
2010-06-08 00:00:00+02:00,-0.04478890042561887
2010-06-09 00:00:00+02:00,-0.04213016492596698
2010-06-10 00:00:00+02:00,-0.048568216087260745
2010-06-11 00:00:00+02:00,-0.04374701747757664
2010-06-14 00:00:00+02:00,-0.0452647019651246
2010-06-15 00:00:00+02:00,-0.04610691278341953
2010-06-16 00:00:00+02:00,-0.04020201675927124
2010-06-17 00:00:00+02:00,-0.04092356750024452
2010-06-18 00:00:00+02:00,-0.03870728991736648
2010-06-21 00:00:00+02:00,-0.03343030260606031
2010-06-22 00:00:00+02:00,-0.03211881061053486
2010-06-23 00:00:00+02:00,-0.033470454352782626
2010-06-24 00:00:00+02:00,-0.037238906823058006
2010-06-25 00:00:00+02:00,-0.03573115980367174
2010-06-28 00:00:00+02:00,-0.03589376896133973
2010-06-29 00:00:00+02:00,-0.04731452869984061
2010-06-30 00:00:00+02:00,-0.04436543656241957
2010-07-01 00:00:00+02:00,-0.04676559773849629
2010-07-02 00:00:00+02:00,-0.04457055003100195
2010-07-05 00:00:00+02:00,-0.03808896725869101
2010-07-06 00:00:00+02:00,-0.03848713402873284
2010-07-07 00:00:00+02:00,-0.04194735927385344
2010-07-08 00:00:00+02:00,-0.04009399856362296
2010-07-09 00:00:00+02:00,-0.041507188777634374
2010-07-12 00:00:00+02:00,-0.03576917550933186
2010-07-13 00:00:00+02:00,-0.03503375453602698
2010-07-14 00:00:00+02:00,-0.033114397946776813
2010-07-15 00:00:00+02:00,-0.0383630063154108
2010-07-16 00:00:00+02:00,-0.04166256732857256
2010-07-19 00:00:00+02:00,-0.036958072019424436
2010-07-20 00:00:00+02:00,-0.03464176200492928
2010-07-21 00:00:00+02:00,-0.03313740852514853
2010-07-22 00:00:00+02:00,-0.03749882299969789
2010-07-23 00:00:00+02:00,-0.03963263982864747
2010-07-26 00:00:00+02:00,-0.03536212712319917
2010-07-27 00:00:00+02:00,-0.052768456097263695
2010-07-28 00:00:00+02:00,-0.04558468069191098
2010-07-29 00:00:00+02:00,-0.04392151319645237
2010-07-30 00:00:00+02:00,-0.04668227221916816
2010-08-02 00:00:00+02:00,-0.044573016420501044
2010-08-03 00:00:00+02:00,-0.04217099499077312
2010-08-04 00:00:00+02:00,-0.0448916001564211
2010-08-05 00:00:00+02:00,-0.03759844482599492
2010-08-06 00:00:00+02:00,-0.0440464181946763
2010-08-09 00:00:00+02:00,-0.037315157672830196
2010-08-10 00:00:00+02:00,-0.03593554893598795
2010-08-11 00:00:00+02:00,-0.0410745160730164
2010-08-12 00:00:00+02:00,-0.04744113916975586
2010-08-13 00:00:00+02:00,-0.04585777905969912
2010-08-16 00:00:00+02:00,-0.038145563993439095
2010-08-17 00:00:00+02:00,-0.03882702989067512
2010-08-18 00:00:00+02:00,-0.04205146598136962
2010-08-19 00:00:00+02:00,-0.04393406559272795
2010-08-20 00:00:00+02:00,-0.039426738921104966
2010-08-23 00:00:00+02:00,-0.037159282314880325
2010-08-24 00:00:00+02:00,-0.03550690335259545
2010-08-25 00:00:00+02:00,-0.04034278692765715
2010-08-26 00:00:00+02:00,-0.03711776159685644
2010-08-27 00:00:00+02:00,-0.040195682697679036
2010-08-30 00:00:00+02:00,-0.03570714576637288
2010-08-31 00:00:00+02:00,-0.0391705630588845
2010-09-01 00:00:00+02:00,-0.048321096808343796
2010-09-02 00:00:00+02:00,-0.04662991446004769
2010-09-03 00:00:00+02:00,-0.04654430559992644
2010-09-06 00:00:00+02:00,-0.04467297605877208
2010-09-07 00:00:00+02:00,-0.04370264056165246
2010-09-08 00:00:00+02:00,-0.04181509272205784
2010-09-09 00:00:00+02:00,-0.04038299551456948
2010-09-10 00:00:00+02:00,-0.04000831114281548
2010-09-13 00:00:00+02:00,-0.03957386630133146
2010-09-14 00:00:00+02:00,-0.038465897383958635
2010-09-15 00:00:00+02:00,-0.0372436606318551
2010-09-16 00:00:00+02:00,-0.03662135464228608
2010-09-17 00:00:00+02:00,-0.03798677080666406
2010-09-20 00:00:00+02:00,-0.039647918311655345
2010-09-21 00:00:00+02:00,-0.03850472268003612
2010-09-22 00:00:00+02:00,-0.03811404426031902
2010-09-23 00:00:00+02:00,-0.03836995631410199
2010-09-24 00:00:00+02:00,-0.040749348356419315
2010-09-27 00:00:00+02:00,-0.041152362682311344
2010-09-28 00:00:00+02:00,-0.03988864627139791
2010-09-29 00:00:00+02:00,-0.03944330617939939
2010-09-30 00:00:00+02:00,-0.039055673459076665
2010-10-01 00:00:00+02:00,-0.03845036518703627
2010-10-04 00:00:00+02:00,-0.03869699306339761
2010-10-05 00:00:00+02:00,-0.04022273401675902
2010-10-06 00:00:00+02:00,-0.040350951670201196
2010-10-07 00:00:00+02:00,-0.03992360573103151
2010-10-08 00:00:00+02:00,-0.03933513208267705
2010-10-11 00:00:00+02:00,-0.038244931992713865
2010-10-12 00:00:00+02:00,-0.037999093291354875
2010-10-13 00:00:00+02:00,-0.04108490948276428
2010-10-14 00:00:00+02:00,-0.039999931268192804
2010-10-15 00:00:00+02:00,-0.039241613351838296
2010-10-18 00:00:00+02:00,-0.03798896824024685
2010-10-19 00:00:00+02:00,-0.03734712839163608
2010-10-20 00:00:00+02:00,-0.03644390557440914
2010-10-21 00:00:00+02:00,-0.03610490121128054
2010-10-22 00:00:00+02:00,-0.03704002997166033
2010-10-25 00:00:00+02:00,-0.035709664224309295
2010-10-26 00:00:00+02:00,-0.03415229414521208
2010-10-27 00:00:00+02:00,-0.034122934845502245
2010-10-28 00:00:00+02:00,-0.033360733183449606
2010-10-29 00:00:00+02:00,-0.03240891571579959
2010-11-01 00:00:00+01:00,-0.03180955851562074
2010-11-02 00:00:00+01:00,-0.031145328672724088
2010-11-03 00:00:00+01:00,-0.030863954222537553
2010-11-04 00:00:00+01:00,-0.03361772757297821
2010-11-05 00:00:00+01:00,-0.033825362458967494
2010-11-08 00:00:00+01:00,-0.03357258088653655
2010-11-09 00:00:00+01:00,-0.033084690389705164
2010-11-10 00:00:00+01:00,-0.03486985962136354
2010-11-11 00:00:00+01:00,-0.03484908470726418
2010-11-12 00:00:00+01:00,-0.033999458977942244
2010-11-15 00:00:00+01:00,-0.03486907263385481
2010-11-16 00:00:00+01:00,-0.04500015191175407
2010-11-17 00:00:00+01:00,-0.04345486940817398
2010-11-18 00:00:00+01:00,-0.041607580132570196
2010-11-19 00:00:00+01:00,-0.04094637623364833
2010-11-22 00:00:00+01:00,-0.039851813512439854
2010-11-23 00:00:00+01:00,-0.042994632281133156
2010-11-24 00:00:00+01:00,-0.03596262838703428
2010-11-25 00:00:00+01:00,-0.039830974456538874
2010-11-26 00:00:00+01:00,-0.03919272971073851
2010-11-29 00:00:00+01:00,-0.0422039922232915
2010-11-30 00:00:00+01:00,-0.04438743063817752
2010-12-01 00:00:00+01:00,-0.046147445347280616
2010-12-02 00:00:00+01:00,-0.04253584053528884
2010-12-03 00:00:00+01:00,-0.045581545551822096
2010-12-06 00:00:00+01:00,-0.0440392649840798
2010-12-07 00:00:00+01:00,-0.043165000267340436
2010-12-08 00:00:00+01:00,-0.0448313584106568
2010-12-09 00:00:00+01:00,-0.045122826856862586
2010-12-10 00:00:00+01:00,-0.04850817387601685
2010-12-13 00:00:00+01:00,-0.04650748478612536
2010-12-14 00:00:00+01:00,-0.04578715426431237
2010-12-15 00:00:00+01:00,-0.04338104232821165
2010-12-16 00:00:00+01:00,-0.04244365783457435
2010-12-17 00:00:00+01:00,-0.04098778073152458
2010-12-20 00:00:00+01:00,-0.039655684170314766
2010-12-21 00:00:00+01:00,-0.03865660751844799
2010-12-22 00:00:00+01:00,-0.03751530272112038
2010-12-23 00:00:00+01:00,-0.03717616378895915
2010-12-27 00:00:00+01:00,-0.037487883329750164
2010-12-28 00:00:00+01:00,-0.03660022399662416
2010-12-29 00:00:00+01:00,-0.03572120686514518
2010-12-30 00:00:00+01:00,-0.035282541783198215
2011-01-03 00:00:00+01:00,-0.03633506425967542
2011-01-04 00:00:00+01:00,-0.03708786267794685
2011-01-05 00:00:00+01:00,-0.036776842076876856
2011-01-06 00:00:00+01:00,-0.037279687750655856
2011-01-07 00:00:00+01:00,-0.038397275873913055
2011-01-10 00:00:00+01:00,-0.04155176140010576
2011-01-11 00:00:00+01:00,-0.04091712816823655
2011-01-12 00:00:00+01:00,-0.04784610811890062
2011-01-13 00:00:00+01:00,-0.05204674276500481
2011-01-14 00:00:00+01:00,-0.04940224755770403
2011-01-17 00:00:00+01:00,-0.046301144174901616
2011-01-18 00:00:00+01:00,-0.044628971909826315
2011-01-19 00:00:00+01:00,-0.04639335273731478
2011-01-20 00:00:00+01:00,-0.046748472145371485
2011-01-21 00:00:00+01:00,-0.04496212920586979
2011-01-24 00:00:00+01:00,-0.04307399279906641
2011-01-25 00:00:00+01:00,-0.040884009370523416
2011-01-26 00:00:00+01:00,-0.03949239820846042
2011-01-27 00:00:00+01:00,-0.03815296684792265
2011-01-28 00:00:00+01:00,-0.0374104158259288
2011-01-31 00:00:00+01:00,-0.03562325413401813
2011-02-01 00:00:00+01:00,-0.035130578261906464
2011-02-02 00:00:00+01:00,-0.03307157563328434
2011-02-03 00:00:00+01:00,-0.03290365818112617
2011-02-04 00:00:00+01:00,-0.03208051770274532
2011-02-07 00:00:00+01:00,-0.0328603302066778
2011-02-08 00:00:00+01:00,-0.032909236770716666
2011-02-09 00:00:00+01:00,-0.03278775404110033
2011-02-10 00:00:00+01:00,-0.031913468936433494
2011-02-11 00:00:00+01:00,-0.0312544924849434
2011-02-14 00:00:00+01:00,-0.03125568099186194
2011-02-15 00:00:00+01:00,-0.029971656000396876
2011-02-16 00:00:00+01:00,-0.031111034119994895
2011-02-17 00:00:00+01:00,-0.03718533632160744
2011-02-18 00:00:00+01:00,-0.03539516166949786
2011-02-21 00:00:00+01:00,-0.04100451103703712
2011-02-22 00:00:00+01:00,-0.038974997294690554
2011-02-23 00:00:00+01:00,-0.036795547624857566
2011-02-24 00:00:00+01:00,-0.03535438243444681
2011-02-25 00:00:00+01:00,-0.035630436089883984
2011-02-28 00:00:00+01:00,-0.0345592152370539
2011-03-01 00:00:00+01:00,-0.034169992190350086
2011-03-02 00:00:00+01:00,-0.035781146393805724
2011-03-03 00:00:00+01:00,-0.035384644106491045
2011-03-04 00:00:00+01:00,-0.03349939933483308
2011-03-07 00:00:00+01:00,-0.03302623206494217
2011-03-08 00:00:00+01:00,-0.03550387819226242
2011-03-09 00:00:00+01:00,-0.03412177944436679
2011-03-10 00:00:00+01:00,-0.033823727497283775
2011-03-11 00:00:00+01:00,-0.035286818416390794
2011-03-14 00:00:00+01:00,-0.040435123998254933
2011-03-15 00:00:00+01:00,-0.04284206451523071
2011-03-16 00:00:00+01:00,-0.04388883442710137
2011-03-17 00:00:00+01:00,-0.05159988730983543
2011-03-18 00:00:00+01:00,-0.047224977077369314
2011-03-21 00:00:00+01:00,-0.049470253898250285
2011-03-22 00:00:00+01:00,-0.045479966586726726
2011-03-23 00:00:00+01:00,-0.042620995377544206
2011-03-24 00:00:00+01:00,-0.040654222862824704
2011-03-25 00:00:00+01:00,-0.03835077951073122
2011-03-28 00:00:00+02:00,-0.036434216985045086
2011-03-29 00:00:00+02:00,-0.034781189867074576
2011-03-30 00:00:00+02:00,-0.03506026344451781
2011-03-31 00:00:00+02:00,-0.03548349169520936
2011-04-01 00:00:00+02:00,-0.03692762589700601
2011-04-04 00:00:00+02:00,-0.03613336895501926
2011-04-05 00:00:00+02:00,-0.03553373638362868
2011-04-06 00:00:00+02:00,-0.03573381570615714
2011-04-07 00:00:00+02:00,-0.03480195596204648
2011-04-08 00:00:00+02:00,-0.03155226915734959
2011-04-11 00:00:00+02:00,-0.03396469726125432
2011-04-12 00:00:00+02:00,-0.030890893320412702
2011-04-13 00:00:00+02:00,-0.03038373326419749
2011-04-14 00:00:00+02:00,-0.03339523990246915
2011-04-15 00:00:00+02:00,-0.03288116723338872
2011-04-18 00:00:00+02:00,-0.039762696289099064
2011-04-19 00:00:00+02:00,-0.038976397686927754
2011-04-20 00:00:00+02:00,-0.03917074007526971
2011-04-21 00:00:00+02:00,-0.03830696701851216
2011-04-26 00:00:00+02:00,-0.038568664594628065
2011-04-27 00:00:00+02:00,-0.037961650148520557
2011-04-28 00:00:00+02:00,-0.03740926725916148
2011-04-29 00:00:00+02:00,-0.03443081480907744
2011-05-02 00:00:00+02:00,-0.034295676853720335
2011-05-03 00:00:00+02:00,-0.03412293935353173
2011-05-04 00:00:00+02:00,-0.03403388236631883
2011-05-05 00:00:00+02:00,-0.03379567007465986
2011-05-06 00:00:00+02:00,-0.03358970974541123
2011-05-09 00:00:00+02:00,-0.03418674172978833
2011-05-10 00:00:00+02:00,-0.033891159207719034
2011-05-11 00:00:00+02:00,-0.03366361489698425
2011-05-12 00:00:00+02:00,-0.03375996350812827
2011-05-13 00:00:00+02:00,-0.03364490204262819
2011-05-16 00:00:00+02:00,-0.03332373526019648
2011-05-17 00:00:00+02:00,-0.03347277058321411
2011-05-18 00:00:00+02:00,-0.033479483606664175
2011-05-19 00:00:00+02:00,-0.033408024229073754
