Date,VaR
2009-05-26 00:00:00-04:00,-0.08120485001919815
2009-05-27 00:00:00-04:00,-0.08328195566914454
2009-05-28 00:00:00-04:00,-0.07937513351158991
2009-05-29 00:00:00-04:00,-0.07430700019531891
2009-06-01 00:00:00-04:00,-0.06880154156576318
2009-06-02 00:00:00-04:00,-0.06398333874284433
2009-06-03 00:00:00-04:00,-0.07260106737555976
2009-06-04 00:00:00-04:00,-0.07866201190707313
2009-06-05 00:00:00-04:00,-0.07513730888958017
2009-06-08 00:00:00-04:00,-0.06955754946401943
2009-06-09 00:00:00-04:00,-0.06471905425170092
2009-06-10 00:00:00-04:00,-0.06318033939421691
2009-06-11 00:00:00-04:00,-0.07101148970717554
2009-06-12 00:00:00-04:00,-0.06572519092216718
2009-06-15 00:00:00-04:00,-0.062142451388687237
2009-06-16 00:00:00-04:00,-0.06550639206109152
2009-06-17 00:00:00-04:00,-0.06391936038915429
2009-06-18 00:00:00-04:00,-0.060041489185120527
2009-06-19 00:00:00-04:00,-0.0588641307987456
2009-06-22 00:00:00-04:00,-0.08557951176199638
2009-06-23 00:00:00-04:00,-0.0805664222495478
2009-06-24 00:00:00-04:00,-0.08635481968901353
2009-06-25 00:00:00-04:00,-0.07966398083181925
2009-06-26 00:00:00-04:00,-0.07323389128787076
2009-06-29 00:00:00-04:00,-0.06985838256441344
2009-06-30 00:00:00-04:00,-0.06447011733338842
2009-07-01 00:00:00-04:00,-0.05968780865159069
2009-07-02 00:00:00-04:00,-0.06725827110177307
2009-07-06 00:00:00-04:00,-0.06381638793905134
2009-07-07 00:00:00-04:00,-0.0615353669471423
2009-07-08 00:00:00-04:00,-0.05847883579154445
2009-07-09 00:00:00-04:00,-0.05573935927087111
2009-07-10 00:00:00-04:00,-0.05232986631944097
2009-07-13 00:00:00-04:00,-0.06128956735521024
2009-07-14 00:00:00-04:00,-0.05947347969453214
2009-07-15 00:00:00-04:00,-0.05649367702488802
2009-07-16 00:00:00-04:00,-0.05237840161940109
2009-07-17 00:00:00-04:00,-0.05031206736771491
2009-07-20 00:00:00-04:00,-0.05180369565859873
2009-07-21 00:00:00-04:00,-0.05504370396444199
2009-07-22 00:00:00-04:00,-0.05190539049890685
2009-07-23 00:00:00-04:00,-0.061726092039330195
2009-07-24 00:00:00-04:00,-0.05667816235151141
2009-07-27 00:00:00-04:00,-0.05311183774139067
2009-07-28 00:00:00-04:00,-0.04938004836022062
2009-07-29 00:00:00-04:00,-0.04594888490948463
2009-07-30 00:00:00-04:00,-0.043550831657434494
2009-07-31 00:00:00-04:00,-0.045295927130124
2009-08-03 00:00:00-04:00,-0.05780733807819412
2009-08-04 00:00:00-04:00,-0.0533308556468062
2009-08-05 00:00:00-04:00,-0.0492779969918191
2009-08-06 00:00:00-04:00,-0.04710955618530636
2009-08-07 00:00:00-04:00,-0.04968019938179675
2009-08-10 00:00:00-04:00,-0.048382391956380985
2009-08-11 00:00:00-04:00,-0.05780963063739625
2009-08-12 00:00:00-04:00,-0.06433228439308361
2009-08-13 00:00:00-04:00,-0.05905771367861498
2009-08-14 00:00:00-04:00,-0.05971111005664702
2009-08-17 00:00:00-04:00,-0.05969464825048484
2009-08-18 00:00:00-04:00,-0.058377120442230555
2009-08-19 00:00:00-04:00,-0.05406032821927317
2009-08-20 00:00:00-04:00,-0.050110090615029274
2009-08-21 00:00:00-04:00,-0.04692124801339597
2009-08-24 00:00:00-04:00,-0.043785595508353675
2009-08-25 00:00:00-04:00,-0.04635570160068547
2009-08-26 00:00:00-04:00,-0.043726730407631684
2009-08-27 00:00:00-04:00,-0.03909190278781764
2009-08-28 00:00:00-04:00,-0.037495124081607004
2009-08-31 00:00:00-04:00,-0.03756476859964196
2009-09-01 00:00:00-04:00,-0.0536720316913296
2009-09-02 00:00:00-04:00,-0.05217218076424477
2009-09-03 00:00:00-04:00,-0.05265330465362534
2009-09-04 00:00:00-04:00,-0.05596833935640021
2009-09-08 00:00:00-04:00,-0.050799409704860916
2009-09-09 00:00:00-04:00,-0.05346411165635492
2009-09-10 00:00:00-04:00,-0.052687061956696195
2009-09-11 00:00:00-04:00,-0.052162405938673856
2009-09-14 00:00:00-04:00,-0.05065965978545112
2009-09-15 00:00:00-04:00,-0.0500767196723439
2009-09-16 00:00:00-04:00,-0.04921557284950802
2009-09-17 00:00:00-04:00,-0.04839747252545632
2009-09-18 00:00:00-04:00,-0.051319863843327596
2009-09-21 00:00:00-04:00,-0.046374031502654386
2009-09-22 00:00:00-04:00,-0.05481967592686995
2009-09-23 00:00:00-04:00,-0.05448917539407385
2009-09-24 00:00:00-04:00,-0.06019829806222509
2009-09-25 00:00:00-04:00,-0.06213035159436175
2009-09-28 00:00:00-04:00,-0.06058030245579546
2009-09-29 00:00:00-04:00,-0.05785257179544278
2009-09-30 00:00:00-04:00,-0.05672898213774772
2009-10-01 00:00:00-04:00,-0.05832326922203664
2009-10-02 00:00:00-04:00,-0.057007593789855385
2009-10-05 00:00:00-04:00,-0.05576236130282038
2009-10-06 00:00:00-04:00,-0.05340433165359008
2009-10-07 00:00:00-04:00,-0.05198108082726821
2009-10-08 00:00:00-04:00,-0.05150049978128075
2009-10-09 00:00:00-04:00,-0.05022603026403064
2009-10-12 00:00:00-04:00,-0.04906634658248184
2009-10-13 00:00:00-04:00,-0.0475335197812386
2009-10-14 00:00:00-04:00,-0.050272472635274415
2009-10-15 00:00:00-04:00,-0.05005403768104212
2009-10-16 00:00:00-04:00,-0.04815765107765396
2009-10-19 00:00:00-04:00,-0.04690946579619798
2009-10-20 00:00:00-04:00,-0.0457755560868158
2009-10-21 00:00:00-04:00,-0.04659352123077611
2009-10-22 00:00:00-04:00,-0.05605683655839793
2009-10-23 00:00:00-04:00,-0.05524961355724042
2009-10-26 00:00:00-04:00,-0.054777152351974195
2009-10-27 00:00:00-04:00,-0.0536682962518659
2009-10-28 00:00:00-04:00,-0.05483833953106468
2009-10-29 00:00:00-04:00,-0.05459486683656456
2009-10-30 00:00:00-04:00,-0.05468813914709673
2009-11-02 00:00:00-05:00,-0.05268400132876741
2009-11-03 00:00:00-05:00,-0.05051157829964363
2009-11-04 00:00:00-05:00,-0.04953002007149726
2009-11-05 00:00:00-05:00,-0.05039344419641054
2009-11-06 00:00:00-05:00,-0.04844509201734069
2009-11-09 00:00:00-05:00,-0.05195602064276014
2009-11-10 00:00:00-05:00,-0.05140359083526261
2009-11-11 00:00:00-05:00,-0.04938468019983116
2009-11-12 00:00:00-05:00,-0.04913453057852571
2009-11-13 00:00:00-05:00,-0.04797644830550279
2009-11-16 00:00:00-05:00,-0.04858940767377616
2009-11-17 00:00:00-05:00,-0.047229249610759326
2009-11-18 00:00:00-05:00,-0.045553502748103804
2009-11-19 00:00:00-05:00,-0.046278940722507045
2009-11-20 00:00:00-05:00,-0.045005381388831686
2009-11-23 00:00:00-05:00,-0.043608848419305055
2009-11-24 00:00:00-05:00,-0.04716101678888616
2009-11-25 00:00:00-05:00,-0.04633901247231929
2009-11-27 00:00:00-05:00,-0.04906838436024677
2009-11-30 00:00:00-05:00,-0.04803230262837589
2009-12-01 00:00:00-05:00,-0.046255224317614994
2009-12-02 00:00:00-05:00,-0.045005610493010675
2009-12-03 00:00:00-05:00,-0.04694124066342107
2009-12-04 00:00:00-05:00,-0.046840217847819374
2009-12-07 00:00:00-05:00,-0.04805977318175715
2009-12-08 00:00:00-05:00,-0.0470310151254426
2009-12-09 00:00:00-05:00,-0.04507349224265887
2009-12-10 00:00:00-05:00,-0.04406576637379608
2009-12-11 00:00:00-05:00,-0.042245917205082126
2009-12-14 00:00:00-05:00,-0.04111863033201224
2009-12-15 00:00:00-05:00,-0.03985614865203086
2009-12-16 00:00:00-05:00,-0.03872860411154148
2009-12-17 00:00:00-05:00,-0.03785401641944775
2009-12-18 00:00:00-05:00,-0.03699375163518019
2009-12-21 00:00:00-05:00,-0.03643066040130621
2009-12-22 00:00:00-05:00,-0.035559634676982546
2009-12-23 00:00:00-05:00,-0.034437616865418054
2009-12-24 00:00:00-05:00,-0.0338070072756307
2009-12-28 00:00:00-05:00,-0.03407029965432236
2009-12-29 00:00:00-05:00,-0.0334697042129752
2009-12-30 00:00:00-05:00,-0.03283256002511553
2009-12-31 00:00:00-05:00,-0.03341900029466222
2010-01-04 00:00:00-05:00,-0.03384351794105803
2010-01-05 00:00:00-05:00,-0.03344177044731282
2010-01-06 00:00:00-05:00,-0.03639891320777946
2010-01-07 00:00:00-05:00,-0.03286073041128716
2010-01-08 00:00:00-05:00,-0.032475445059208734
2010-01-11 00:00:00-05:00,-0.03237008637520984
2010-01-12 00:00:00-05:00,-0.03384088998595208
2010-01-13 00:00:00-05:00,-0.03708074297490689
2010-01-14 00:00:00-05:00,-0.03605753921520843
2010-01-15 00:00:00-05:00,-0.03565921753296606
2010-01-19 00:00:00-05:00,-0.03490010751528471
2010-01-20 00:00:00-05:00,-0.033952802650141264
2010-01-21 00:00:00-05:00,-0.04894017866510995
2010-01-22 00:00:00-05:00,-0.042811817400636165
2010-01-25 00:00:00-05:00,-0.045923496970957864
2010-01-26 00:00:00-05:00,-0.04474525462993108
2010-01-27 00:00:00-05:00,-0.04314593462301752
2010-01-28 00:00:00-05:00,-0.04382611326844738
2010-01-29 00:00:00-05:00,-0.04335880166402522
2010-02-01 00:00:00-05:00,-0.04210395948956578
2010-02-02 00:00:00-05:00,-0.04330487909982198
2010-02-03 00:00:00-05:00,-0.04210396375897215
2010-02-04 00:00:00-05:00,-0.04823444543421092
2010-02-05 00:00:00-05:00,-0.04722755935243676
2010-02-08 00:00:00-05:00,-0.045265435870078335
2010-02-09 00:00:00-05:00,-0.04374680314254255
2010-02-10 00:00:00-05:00,-0.042113842768139315
2010-02-11 00:00:00-05:00,-0.04065405282750585
2010-02-12 00:00:00-05:00,-0.039654955144033936
2010-02-16 00:00:00-05:00,-0.038915861247305075
2010-02-17 00:00:00-05:00,-0.03743643271355121
2010-02-18 00:00:00-05:00,-0.03665829830774559
2010-02-19 00:00:00-05:00,-0.03203256789350021
2010-02-22 00:00:00-05:00,-0.034713954496180525
2010-02-23 00:00:00-05:00,-0.037071325626745505
2010-02-24 00:00:00-05:00,-0.03685838097476699
2010-02-25 00:00:00-05:00,-0.03661178604445659
2010-02-26 00:00:00-05:00,-0.03578756709475903
2010-03-01 00:00:00-05:00,-0.035778443274541064
2010-03-02 00:00:00-05:00,-0.03507280870720518
2010-03-03 00:00:00-05:00,-0.03409956945622357
2010-03-04 00:00:00-05:00,-0.033216979096896124
2010-03-05 00:00:00-05:00,-0.033061086085985555
2010-03-08 00:00:00-05:00,-0.032583876590852406
2010-03-09 00:00:00-05:00,-0.03211680095785797
2010-03-10 00:00:00-05:00,-0.031472108933199856
2010-03-11 00:00:00-05:00,-0.03088776687954719
2010-03-12 00:00:00-05:00,-0.030346459699503506
2010-03-15 00:00:00-04:00,-0.03043708677447548
2010-03-16 00:00:00-04:00,-0.030006922818078832
2010-03-17 00:00:00-04:00,-0.029237435671692277
2010-03-18 00:00:00-04:00,-0.02869846951345261
2010-03-19 00:00:00-04:00,-0.028377607769720772
2010-03-22 00:00:00-04:00,-0.028097987208051206
2010-03-23 00:00:00-04:00,-0.02779394765695048
2010-03-24 00:00:00-04:00,-0.028141700861781867
2010-03-25 00:00:00-04:00,-0.027718954212236788
2010-03-26 00:00:00-04:00,-0.0302006295899426
2010-03-29 00:00:00-04:00,-0.029441546577371823
2010-03-30 00:00:00-04:00,-0.02875800711788809
2010-03-31 00:00:00-04:00,-0.03207400565848358
2010-04-01 00:00:00-04:00,-0.031570670589083735
2010-04-05 00:00:00-04:00,-0.031822183793748744
2010-04-06 00:00:00-04:00,-0.03190007873057093
2010-04-07 00:00:00-04:00,-0.030787069629411697
2010-04-08 00:00:00-04:00,-0.030179807021697348
2010-04-09 00:00:00-04:00,-0.029230653485105656
2010-04-12 00:00:00-04:00,-0.028183239448020977
2010-04-13 00:00:00-04:00,-0.02789086603441055
2010-04-14 00:00:00-04:00,-0.02939801985586679
2010-04-15 00:00:00-04:00,-0.02825911416106517
2010-04-16 00:00:00-04:00,-0.0322953008165328
2010-04-19 00:00:00-04:00,-0.03127619218216844
2010-04-20 00:00:00-04:00,-0.030420158628924814
2010-04-21 00:00:00-04:00,-0.029215677783000132
2010-04-22 00:00:00-04:00,-0.028731097205785615
2010-04-23 00:00:00-04:00,-0.028407067433866503
2010-04-26 00:00:00-04:00,-0.029377325050037456
2010-04-27 00:00:00-04:00,-0.030930449978467438
2010-04-28 00:00:00-04:00,-0.029566746742008997
2010-04-29 00:00:00-04:00,-0.028990766481431868
2010-04-30 00:00:00-04:00,-0.028503249945072535
2010-05-03 00:00:00-04:00,-0.028170036946650136
2010-05-04 00:00:00-04:00,-0.032079156928690324
2010-05-05 00:00:00-04:00,-0.031738438910325406
2010-05-06 00:00:00-04:00,-0.03553043218589999
2010-05-07 00:00:00-04:00,-0.03479270863660769
2010-05-10 00:00:00-04:00,-0.038374381510582145
2010-05-11 00:00:00-04:00,-0.03754771091352285
2010-05-12 00:00:00-04:00,-0.03693114620306315
2010-05-13 00:00:00-04:00,-0.036130416606551675
2010-05-14 00:00:00-04:00,-0.03936990559007481
2010-05-17 00:00:00-04:00,-0.038834558050616766
2010-05-18 00:00:00-04:00,-0.039717289440570326
2010-05-19 00:00:00-04:00,-0.03860005117574003
2010-05-20 00:00:00-04:00,-0.04278743234191635
2010-05-21 00:00:00-04:00,-0.04480073765358951
2010-05-24 00:00:00-04:00,-0.04370344485937636
2010-05-25 00:00:00-04:00,-0.042555863800219126
2010-05-26 00:00:00-04:00,-0.04145065144121968
2010-05-27 00:00:00-04:00,-0.04312719905366422
2010-05-28 00:00:00-04:00,-0.04227581182024374
2010-06-01 00:00:00-04:00,-0.04308106296780637
2010-06-02 00:00:00-04:00,-0.04441902754459279
2010-06-03 00:00:00-04:00,-0.04332290924847782
2010-06-04 00:00:00-04:00,-0.04401444197316677
2010-06-07 00:00:00-04:00,-0.04322967133598148
2010-06-08 00:00:00-04:00,-0.042033729987027306
2010-06-09 00:00:00-04:00,-0.04149563738856345
2010-06-10 00:00:00-04:00,-0.04184484740244451
2010-06-11 00:00:00-04:00,-0.04071607210441779
2010-06-14 00:00:00-04:00,-0.03966431064023979
2010-06-15 00:00:00-04:00,-0.03896020475962489
2010-06-16 00:00:00-04:00,-0.038043352562307446
2010-06-17 00:00:00-04:00,-0.038184507725786236
2010-06-18 00:00:00-04:00,-0.03772302699881051
2010-06-21 00:00:00-04:00,-0.03728271416648393
2010-06-22 00:00:00-04:00,-0.036476476265866115
2010-06-23 00:00:00-04:00,-0.03598514452326602
2010-06-24 00:00:00-04:00,-0.03549935946371816
2010-06-25 00:00:00-04:00,-0.034741745091549155
2010-06-28 00:00:00-04:00,-0.0339052132589587
2010-06-29 00:00:00-04:00,-0.041246401783535974
2010-06-30 00:00:00-04:00,-0.04059982939892942
2010-07-01 00:00:00-04:00,-0.040496901598314025
2010-07-02 00:00:00-04:00,-0.03936883122688029
2010-07-06 00:00:00-04:00,-0.03916991064811826
2010-07-07 00:00:00-04:00,-0.0396591645797401
2010-07-08 00:00:00-04:00,-0.03871905580247803
2010-07-09 00:00:00-04:00,-0.038056975683914286
2010-07-12 00:00:00-04:00,-0.03715962711925988
2010-07-13 00:00:00-04:00,-0.03747234904282699
2010-07-14 00:00:00-04:00,-0.03711919458827216
2010-07-15 00:00:00-04:00,-0.0364731621176711
2010-07-16 00:00:00-04:00,-0.04256774304873067
2010-07-19 00:00:00-04:00,-0.04147874460049518
2010-07-20 00:00:00-04:00,-0.04040754055254627
2010-07-21 00:00:00-04:00,-0.03934588639315303
2010-07-22 00:00:00-04:00,-0.038902673046664754
2010-07-23 00:00:00-04:00,-0.03860357114180927
2010-07-26 00:00:00-04:00,-0.040183584229601374
2010-07-27 00:00:00-04:00,-0.03911337997232049
2010-07-28 00:00:00-04:00,-0.038543965413031935
2010-07-29 00:00:00-04:00,-0.03773196213766911
2010-07-30 00:00:00-04:00,-0.03688263686074433
2010-08-02 00:00:00-04:00,-0.03710259510536196
2010-08-03 00:00:00-04:00,-0.03685605550749195
2010-08-04 00:00:00-04:00,-0.03648498842072392
2010-08-05 00:00:00-04:00,-0.0356627398263763
2010-08-06 00:00:00-04:00,-0.03473529036093052
2010-08-09 00:00:00-04:00,-0.03452068554353121
2010-08-10 00:00:00-04:00,-0.03486221404181305
2010-08-11 00:00:00-04:00,-0.03858793888551713
2010-08-12 00:00:00-04:00,-0.03768477706260436
2010-08-13 00:00:00-04:00,-0.037122350378397
2010-08-16 00:00:00-04:00,-0.036377180908017975
2010-08-17 00:00:00-04:00,-0.03584996262752134
2010-08-18 00:00:00-04:00,-0.035010046061662324
2010-08-19 00:00:00-04:00,-0.03688245242568485
2010-08-20 00:00:00-04:00,-0.035737346918965365
2010-08-23 00:00:00-04:00,-0.03604935967010014
2010-08-24 00:00:00-04:00,-0.03691813776623889
2010-08-25 00:00:00-04:00,-0.03599115563015627
2010-08-26 00:00:00-04:00,-0.03611686301173404
2010-08-27 00:00:00-04:00,-0.03664931280535819
2010-08-30 00:00:00-04:00,-0.038100623343940355
2010-08-31 00:00:00-04:00,-0.039398826032008394
2010-09-01 00:00:00-04:00,-0.04030809057828564
2010-09-02 00:00:00-04:00,-0.03942927061118641
2010-09-03 00:00:00-04:00,-0.03881595788554257
2010-09-07 00:00:00-04:00,-0.03992278950129515
2010-09-08 00:00:00-04:00,-0.03880195829174973
2010-09-09 00:00:00-04:00,-0.03786539189446352
2010-09-10 00:00:00-04:00,-0.037010785900046646
2010-09-13 00:00:00-04:00,-0.03747745804563037
2010-09-14 00:00:00-04:00,-0.03659270955050272
2010-09-15 00:00:00-04:00,-0.03582281621478949
2010-09-16 00:00:00-04:00,-0.03496668600656552
2010-09-17 00:00:00-04:00,-0.03406908239338361
2010-09-20 00:00:00-04:00,-0.0333734018963435
2010-09-21 00:00:00-04:00,-0.02991991911211325
2010-09-22 00:00:00-04:00,-0.034656086454030094
2010-09-23 00:00:00-04:00,-0.03404907901613009
2010-09-24 00:00:00-04:00,-0.03745642811442362
2010-09-27 00:00:00-04:00,-0.03648164347734144
2010-09-28 00:00:00-04:00,-0.03396340594221438
2010-09-29 00:00:00-04:00,-0.033004357365409
2010-09-30 00:00:00-04:00,-0.03413321171325242
2010-10-01 00:00:00-04:00,-0.032678433360493524
2010-10-04 00:00:00-04:00,-0.03261733428311433
2010-10-05 00:00:00-04:00,-0.03332190373412558
2010-10-06 00:00:00-04:00,-0.033026849711753306
2010-10-07 00:00:00-04:00,-0.032256377620416124
2010-10-08 00:00:00-04:00,-0.0312837168730978
2010-10-11 00:00:00-04:00,-0.030612613672872144
2010-10-12 00:00:00-04:00,-0.03074788019033424
2010-10-13 00:00:00-04:00,-0.030070367128238348
2010-10-14 00:00:00-04:00,-0.029556539182025394
2010-10-15 00:00:00-04:00,-0.02932952073832216
2010-10-18 00:00:00-04:00,-0.029387876429759617
2010-10-19 00:00:00-04:00,-0.029186753656318027
2010-10-20 00:00:00-04:00,-0.029307026752543132
2010-10-21 00:00:00-04:00,-0.026408325915391103
2010-10-22 00:00:00-04:00,-0.02940349724446724
2010-10-25 00:00:00-04:00,-0.029017611735984078
2010-10-26 00:00:00-04:00,-0.024063196441935327
2010-10-27 00:00:00-04:00,-0.023639140505224816
2010-10-28 00:00:00-04:00,-0.023049752355638504
2010-10-29 00:00:00-04:00,-0.027058328085872885
2010-11-01 00:00:00-04:00,-0.025329823588930798
2010-11-02 00:00:00-04:00,-0.026670982000624132
2010-11-03 00:00:00-04:00,-0.02274980547965627
2010-11-04 00:00:00-04:00,-0.02446537375002385
2010-11-05 00:00:00-04:00,-0.025009838303720295
2010-11-08 00:00:00-05:00,-0.024553698279578463
2010-11-09 00:00:00-05:00,-0.02432500480187022
2010-11-10 00:00:00-05:00,-0.02826825129411043
2010-11-11 00:00:00-05:00,-0.023416504089743842
2010-11-12 00:00:00-05:00,-0.026355013594898336
2010-11-15 00:00:00-05:00,-0.0259340939390403
2010-11-16 00:00:00-05:00,-0.02738810296228568
2010-11-17 00:00:00-05:00,-0.026543793414947996
2010-11-18 00:00:00-05:00,-0.030511534380895496
2010-11-19 00:00:00-05:00,-0.025813547381953007
2010-11-22 00:00:00-05:00,-0.02601288253567768
2010-11-23 00:00:00-05:00,-0.026551090965351222
2010-11-24 00:00:00-05:00,-0.026508870000325084
2010-11-26 00:00:00-05:00,-0.02595304404419782
2010-11-29 00:00:00-05:00,-0.031821966075066835
2010-11-30 00:00:00-05:00,-0.02581492618650747
2010-12-01 00:00:00-05:00,-0.03199314941622276
2010-12-02 00:00:00-05:00,-0.03170920482793578
2010-12-03 00:00:00-05:00,-0.030114928245841558
2010-12-06 00:00:00-05:00,-0.0287821272698593
2010-12-07 00:00:00-05:00,-0.03292047280434818
2010-12-08 00:00:00-05:00,-0.02680091930706105
2010-12-09 00:00:00-05:00,-0.026011788805431545
2010-12-10 00:00:00-05:00,-0.025604647001590895
2010-12-13 00:00:00-05:00,-0.02492421251530573
2010-12-14 00:00:00-05:00,-0.02436988169183605
2010-12-15 00:00:00-05:00,-0.024225430228603847
2010-12-16 00:00:00-05:00,-0.024451402820061464
2010-12-17 00:00:00-05:00,-0.022749455408732414
2010-12-20 00:00:00-05:00,-0.02339397949975895
2010-12-21 00:00:00-05:00,-0.02285372414626825
2010-12-22 00:00:00-05:00,-0.022326502859522115
2010-12-23 00:00:00-05:00,-0.021752887656857286
2010-12-27 00:00:00-05:00,-0.021324173181184663
2010-12-28 00:00:00-05:00,-0.020882879376399766
2010-12-29 00:00:00-05:00,-0.03532664416130247
2010-12-30 00:00:00-05:00,-0.03317280011940621
2010-12-31 00:00:00-05:00,-0.02665999187577087
2011-01-03 00:00:00-05:00,-0.02607967892133248
2011-01-04 00:00:00-05:00,-0.02642415582044342
2011-01-05 00:00:00-05:00,-0.02822571887294978
2011-01-06 00:00:00-05:00,-0.025039959507954502
2011-01-07 00:00:00-05:00,-0.02487482032748833
2011-01-10 00:00:00-05:00,-0.02438009659397546
2011-01-11 00:00:00-05:00,-0.023787766908643124
2011-01-12 00:00:00-05:00,-0.02405072426001555
2011-01-13 00:00:00-05:00,-0.022757475438414117
2011-01-14 00:00:00-05:00,-0.022043363318265573
2011-01-18 00:00:00-05:00,-0.021935183521745786
2011-01-19 00:00:00-05:00,-0.022602517014744933
2011-01-20 00:00:00-05:00,-0.0279979469060931
2011-01-21 00:00:00-05:00,-0.02743201609006771
2011-01-24 00:00:00-05:00,-0.027130352490500855
2011-01-25 00:00:00-05:00,-0.02713130265010557
2011-01-26 00:00:00-05:00,-0.026307740847366028
2011-01-27 00:00:00-05:00,-0.031390035007612026
2011-01-28 00:00:00-05:00,-0.031193332194858783
2011-01-31 00:00:00-05:00,-0.024954508403335778
2011-02-01 00:00:00-05:00,-0.024604753117838007
2011-02-02 00:00:00-05:00,-0.0240378418621404
2011-02-03 00:00:00-05:00,-0.02346138370905356
2011-02-04 00:00:00-05:00,-0.028374267703124397
2011-02-07 00:00:00-05:00,-0.0252253743996131
2011-02-08 00:00:00-05:00,-0.022036720970224615
2011-02-09 00:00:00-05:00,-0.02625945571378592
2011-02-10 00:00:00-05:00,-0.02578792587761914
2011-02-11 00:00:00-05:00,-0.026334554027289774
2011-02-14 00:00:00-05:00,-0.025416822075672238
2011-02-15 00:00:00-05:00,-0.020293462429638656
2011-02-16 00:00:00-05:00,-0.019887873978717857
2011-02-17 00:00:00-05:00,-0.02342420904509629
2011-02-18 00:00:00-05:00,-0.01856010822176526
2011-02-22 00:00:00-05:00,-0.024905434833950246
2011-02-23 00:00:00-05:00,-0.025806864856672863
2011-02-24 00:00:00-05:00,-0.025386599604816373
2011-02-25 00:00:00-05:00,-0.025161293683241742
2011-02-28 00:00:00-05:00,-0.03182519172358014
2011-03-01 00:00:00-05:00,-0.026909567646785496
2011-03-02 00:00:00-05:00,-0.026574945449724975
2011-03-03 00:00:00-05:00,-0.026563314208572865
2011-03-04 00:00:00-05:00,-0.05536025439078332
2011-03-07 00:00:00-05:00,-0.03017700266146916
2011-03-08 00:00:00-05:00,-0.031987035001040096
2011-03-09 00:00:00-05:00,-0.03132663290657218
2011-03-10 00:00:00-05:00,-0.03353756845612548
2011-03-11 00:00:00-05:00,-0.03257669448766284
2011-03-14 00:00:00-04:00,-0.03186290136144979
2011-03-15 00:00:00-04:00,-0.034037400143321996
2011-03-16 00:00:00-04:00,-0.03077717937314225
2011-03-17 00:00:00-04:00,-0.030108594585591696
2011-03-18 00:00:00-04:00,-0.029453183064018507
2011-03-21 00:00:00-04:00,-0.03003242066558734
2011-03-22 00:00:00-04:00,-0.035805734980831415
2011-03-23 00:00:00-04:00,-0.034515939477608046
2011-03-24 00:00:00-04:00,-0.033633361364695226
2011-03-25 00:00:00-04:00,-0.033025128420518794
2011-03-28 00:00:00-04:00,-0.02702141878726818
2011-03-29 00:00:00-04:00,-0.02628760186520692
2011-03-30 00:00:00-04:00,-0.0329307911373403
2011-03-31 00:00:00-04:00,-0.025451651974793137
2011-04-01 00:00:00-04:00,-0.025822392208856484
2011-04-04 00:00:00-04:00,-0.025797917426000308
2011-04-05 00:00:00-04:00,-0.028316087815765098
2011-04-06 00:00:00-04:00,-0.028260731044197407
2011-04-07 00:00:00-04:00,-0.025707828939315898
2011-04-08 00:00:00-04:00,-0.025764908105056696
2011-04-11 00:00:00-04:00,-0.025668461620336126
2011-04-12 00:00:00-04:00,-0.025445370353323414
2011-04-13 00:00:00-04:00,-0.02548087933045602
2011-04-14 00:00:00-04:00,-0.025409663319834786
2011-04-15 00:00:00-04:00,-0.02993904625926152
2011-04-18 00:00:00-04:00,-0.029975139728969643
2011-04-19 00:00:00-04:00,-0.02542509987142163
2011-04-20 00:00:00-04:00,-0.02978522799133116
2011-04-21 00:00:00-04:00,-0.025142429095654752
2011-04-25 00:00:00-04:00,-0.025215504603812645
2011-04-26 00:00:00-04:00,-0.025186233159117413
2011-04-27 00:00:00-04:00,-0.02510439530838592
2011-04-28 00:00:00-04:00,-0.02949930370274247
2011-04-29 00:00:00-04:00,-0.024915450077988368
2011-05-02 00:00:00-04:00,-0.024897989499252628
2011-05-03 00:00:00-04:00,-0.02485778136464653
2011-05-04 00:00:00-04:00,-0.03145980356004613
2011-05-05 00:00:00-04:00,-0.029384159215221185
2011-05-06 00:00:00-04:00,-0.024808850273237697
2011-05-09 00:00:00-04:00,-0.02488617861651379
2011-05-10 00:00:00-04:00,-0.024759061824913584
2011-05-11 00:00:00-04:00,-0.024832932197658766
2011-05-12 00:00:00-04:00,-0.03023888197283087
2011-05-13 00:00:00-04:00,-0.025079672000146932
2011-05-16 00:00:00-04:00,-0.027915908144724947
2011-05-17 00:00:00-04:00,-0.02781994112937613
2011-05-18 00:00:00-04:00,-0.028345837653208132
2011-05-19 00:00:00-04:00,-0.028085995709248253
2011-05-20 00:00:00-04:00,-0.02807807802352128
2011-05-23 00:00:00-04:00,-0.025398020054544817
2011-05-24 00:00:00-04:00,-0.02557381353757184
2011-05-25 00:00:00-04:00,-0.030731713883142435
2011-05-26 00:00:00-04:00,-0.027808459773693246
2011-05-27 00:00:00-04:00,-0.025063141567441948
2011-05-31 00:00:00-04:00,-0.024940906542772832
2011-06-01 00:00:00-04:00,-0.02611928090185285
2011-06-02 00:00:00-04:00,-0.025966142861869653
2011-06-03 00:00:00-04:00,-0.026320614596400303
2011-06-06 00:00:00-04:00,-0.026652546777520488
2011-06-07 00:00:00-04:00,-0.02662216008635998
2011-06-08 00:00:00-04:00,-0.03326526775036422
2011-06-09 00:00:00-04:00,-0.027111898835214317
2011-06-10 00:00:00-04:00,-0.033121198892622154
2011-06-13 00:00:00-04:00,-0.027052641159288886
